"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
-1.75443445768821,-0.345419189273256,4.62762647059163,-2.94942340707546,-1.36754666168598,6.57019555809568,-0.447617802485291,-1.33519166711405,1.30853664736568,0.148741398117003,3.99647497811802,1.96994787906851
-1.66471282697169,-1.49374057805117,3.8974146642728,-1.68862502535088,-1.34483615349924,6.06112787713532,0.765210517644928,-0.37446823552443,1.78363458411927,1.20639286848704,4.85036387565089,2.13352107665642
1.3093912400304,0.511600360968503,0.588466415462248,1.92814942851957,1.4234036550636,-0.627553126803594,1.15118063243622,0.759230298087446,1.00681722942848,1.45842583597411,0.0239313938382295,0.108124661490995
1.42813878481544,2.42079676981792,-0.45168374733643,0.392337025466201,2.56554148095771,-0.0969481441873998,2.07991740852748,-0.730094089184208,-1.19830261851815,1.68022779255655,-0.23799392119435,0.288715011975751
0.947815990795383,1.35905148610864,0.851226857595867,2.09635753403595,1.26311246045913,-0.00875578736159016,0.514336028006052,1.46650222397476,0.331626442716172,1.19011419219336,0.84682319928272,0.446753346552069
0.579806046665121,0.864366175886214,0.881755369246473,0.691716422669758,-0.365777655144428,-0.108008991528123,1.07255731392412,1.39652619449984,1.43323748170285,0.737401936611229,0.380664056549522,0.565435298812784
-0.880928601860618,-1.40228308338707,4.57312068511324,-1.88809164388398,0.293588547770071,7.8069015552926,0.524119092298616,0.141459753976415,2.1991628309265,0.33990326661182,4.71595995903584,1.78287585747349
1.00920369052922,0.989729159408767,0.66439920761038,1.28245212139613,1.1234862135959,0.0508077662849173,1.32918188976923,0.987656648115871,0.13345658624962,0.888328787385834,0.949608220631725,1.56408284176125
-2.01584662506488,-1.55389894116968,3.7548169812343,-2.28130236054927,-0.895797093752347,6.90243246654282,-0.449247854489519,-0.670653505813846,1.44683983960825,-0.0607999086748277,3.89141830028481,2.04583787625125
-2.2216603826541,-1.03009618841566,4.37575931189748,-2.32621511264647,-1.06830570547206,5.9780228174514,-0.416172782822695,-0.315740586488289,1.27059874190936,0.341042588025648,3.41946889078222,2.2910366149332
-2.2490885679689,-1.72366626913382,4.048565012679,-2.17765090780381,-0.697055783705056,6.49586874986179,-0.651216144717186,-1.32678783029818,0.364164677262314,-0.810320425577307,3.56212168834769,0.84871957628963
-2.03005426531091,-1.01675247186865,4.52358295248585,-1.5239269910527,-0.407725772210862,6.7217617309147,0.266667047869199,-1.5405530534257,1.20543154330197,0.494273870390888,3.9224512748416,1.82208383174354
1.14760010602859,2.9425595262564,-0.59511468772306,0.228355611167475,2.20347371648643,-1.23409935348005,1.40663786999798,-0.584932869515669,-0.895839019541682,1.66870020397726,0.0789379097432109,0.21763372008407
1.29698074894598,2.64056600210257,0.397280755490331,1.02004252590385,2.76390077552632,-0.702591969937651,0.159209157923748,-1.02920364746393,-1.06572439020058,0.684498545494816,-0.72985276814033,-0.257615247617544
1.12580815019675,2.0064673257307,-0.638871288802471,-0.269136100542752,1.73827862563224,-0.844270565158349,1.51425465383579,-0.364561440354571,-0.685923644949643,1.57762508863179,0.295166476629104,1.25540286635119
0.696177942853194,2.24994305544296,0.17394607679856,0.22885840012533,2.65036352685653,-0.217083160275416,0.760328642087675,-0.0274543060645036,-0.291308427716361,2.44337803232863,0.00888614568585883,-0.0408799190804039
1.21763093495495,0.952289786941091,0.204283421955719,2.07806780669909,1.09012212738074,-0.298854417900663,1.35860677681464,0.830585636818508,0.833509105969597,0.836114583862976,0.572247471142765,0.956514397952111
0.472041703007486,2.39783306962169,-0.505637497623126,0.456791675447906,3.6621407221379,-0.28367153447577,1.57768283564772,-0.205642166212271,-1.03559471312959,1.63093361724689,0.315319591196396,1.08606495714068
0.487931121065773,3.02041949889678,0.336873335443311,-0.43258609433649,1.24136329650141,-0.64881751887829,0.993883962791413,-0.735893963600416,-1.27651535004863,0.710177852878211,-0.621787045895519,0.373114189719345
1.20236975046093,3.58611907723287,-0.3558384517514,-0.24030843604498,1.93970793616443,-0.975684442770003,0.704987731435413,-0.725254432712238,-0.963792365856371,1.66790613226239,0.367003961642667,0.304837091557966
-2.12836179855206,-1.01829759289084,3.6075071499209,-2.70040153678917,-1.00389275906091,6.60501159037798,-0.0979322994705634,-0.856372732824993,1.53250397325268,0.265013703369481,3.47058423674576,2.2543413767206
1.62169375457919,2.75770082195173,-0.754037706819308,0.50962164008545,2.61792640801073,-0.301405013287801,1.3998042722571,0.060816423585751,-1.02551894970074,1.85053020785594,-0.92206417444164,0.238952454394007
0.805181434813682,1.79027486539954,-1.17319951995621,-0.0365176073009825,1.96832250471847,-0.636892225384199,1.45387933786788,-0.399442825005503,-0.860465233119945,0.664932916454548,-0.0647206315815204,0.0676598857822985
0.953374565589347,2.35393644634628,-0.760972234018487,0.486589758786291,1.88666260688124,-0.436064778930269,0.104897374135641,-0.590921644800024,-0.355284492724353,1.42001298994046,0.472556785594511,-0.0208148483354158
0.829633408968974,1.16187760399913,0.933690241799229,1.9961293093287,1.34141448582963,0.332201125415759,0.422041989320036,1.26644860884663,0.734015255668107,0.794263116170475,0.519708683509618,1.8505394174089
0.959802265913698,1.4727024182192,-0.0219070446200889,2.12156573292028,1.27517097408063,0.21874898859733,1.79996590685765,1.37272996058183,0.512427134296451,0.954610075722312,0.879217155696032,0.577624950129665
0.316024203298878,2.69785754955221,-0.317807422578484,0.352687066002398,1.64013107809153,-1.9249920078495,1.0243075095797,-0.841266266737106,-1.06435852525014,0.925469098451142,-0.614726330199918,-0.452679013604577
-1.79498148797732,-1.22663522351229,4.31461148957174,-2.34768442717123,-1.17406282205351,6.40655523001381,-0.0730025690723575,-0.323883482510966,2.07304669193114,0.057143395856186,3.86036806283509,2.25179379786129
1.01050070497845,2.01588517679702,0.158970422456925,-0.194606921467492,2.22294295236454,-0.474773131879947,1.44691932607197,-0.604613585983477,-0.642479177440362,1.57057053071848,-0.690093068411829,0.384228772204028
-1.55386977301699,-0.958293277288435,4.60860031862977,-2.15358402677895,-1.01669916888466,6.78660171168585,0.387123387670621,-0.835815260072984,2.0587179132552,-0.181115874729937,4.42512932723283,1.57108548772993
0.681143242083371,0.812553555090737,1.23669186427322,1.17491857972123,0.508513921187874,-0.0425662373727519,-0.548084780239589,1.72007568500828,0.917326513414955,2.04213387510109,1.98628602663509,-0.325189946839386
-2.17908808886287,-1.55704002894994,2.68475060072414,-3.56694986810964,-1.41734566964614,7.37379223689979,0.7979295204911,0.139175809815552,2.05889594549691,-0.304021825175224,4.38358738205055,2.18896242633092
-2.00709705190856,-1.54472989139083,3.34905317038483,-2.82930677762079,-0.605251437471809,6.84186208360266,-0.34106358222532,-1.70123899586498,0.741420862968353,-0.105475043697342,3.82806966812162,2.67257914742482
-0.874958409934586,-0.875278423065271,3.76849388139994,-1.97862051554069,-0.776479617465886,6.67989625905107,-0.0024227134789605,-1.43680073537742,1.51071556590081,0.457878255263665,4.05823154172661,2.48170858528382
0.527447712893246,1.10653324218125,1.17777754294291,0.377858048839731,0.466869102622618,1.06276551144404,1.11768420171873,0.147159656145011,0.395102283037277,1.36834246555921,-0.178094376007064,0.474441049835107
1.03611807220494,-0.328917595700677,0.550210892630804,1.1157086339321,0.812303358126485,-0.283654637956544,1.94114436092625,1.17253174218474,-0.468357237223463,0.685889187777358,1.34540919295824,0.160767580313045
